nacao;campeonato;rodada;ano;dia;home;away;HGHT;AGHT;HGFT;AGFT;odd_home;odd_draw;odd_away;over25;endereco
BRAZIL;SERIE B;ROUND 30;2022;16.09.2022;Vasco;Nautico;2;0;4;1;1.5;3.82;6.48;2.11;https://www.flashscore.com/match/8E9ITbXe/#/match-summary
BRAZIL;SERIE B;ROUND 30;2022;16.09.2022;Tombense;Londrina;0;1;1;1;2.52;2.62;3.28;3.32;https://www.flashscore.com/match/EBd4i2P2/#/match-summary
BRAZIL;SERIE B;ROUND 30;2022;16.09.2022;Novorizontino;Gremio;2;0;2;0;3.38;2.88;2.26;2.8;https://www.flashscore.com/match/CnG9VK2q/#/match-summary
BRAZIL;SERIE B;ROUND 30;2022;17.09.2022;Chapecoense-SC;CSA;0;0;1;0;2.1;2.94;3.85;2.67;https://www.flashscore.com/match/h2e8jMv9/#/match-summary
BRAZIL;SERIE B;ROUND 30;2022;17.09.2022;Brusque;Vila Nova FC;0;1;0;1;2.24;2.76;3.74;3.06;https://www.flashscore.com/match/f7Tsz1fS/#/match-summary
BRAZIL;SERIE B;ROUND 30;2022;17.09.2022;Sampaio Correa;Criciuma;1;0;1;1;2.32;2.88;3.28;2.41;https://www.flashscore.com/match/n58MSIn2/#/match-summary
BRAZIL;SERIE B;ROUND 30;2022;17.09.2022;CRB;Cruzeiro;0;0;0;2;3.26;2.93;2.3;2.5;https://www.flashscore.com/match/KlyVx3A9/#/match-summary
BRAZIL;SERIE B;ROUND 31;2022;20.09.2022;Gremio;Sport Recife;0;0;3;0;1.63;3.32;6.13;2.48;https://www.flashscore.com/match/A541TkwD/#/match-summary
BRAZIL;SERIE B;ROUND 31;2022;20.09.2022;Guarani;Novorizontino;2;0;2;0;2.28;2.89;3.41;2.7;https://www.flashscore.com/match/zRpDktfF/#/match-summary
BRAZIL;SERIE B;ROUND 31;2022;21.09.2022;Cruzeiro;Vasco;1;0;3;0;1.52;3.74;6.25;2.2;https://www.flashscore.com/match/Ae1migVJ/#/match-summary
BRAZIL;SERIE B;ROUND 31;2022;22.09.2022;Vila Nova FC;CRB;0;0;1;0;2.01;2.87;4.39;2.97;https://www.flashscore.com/match/ln0ijDpQ/#/match-summary
BRAZIL;SERIE B;ROUND 31;2022;23.09.2022;Nautico;Sampaio Correa;1;1;1;3;2.19;3.0;3.46;2.34;https://www.flashscore.com/match/tQCpXXwl/#/match-summary
BRAZIL;SERIE B;ROUND 31;2022;23.09.2022;Londrina;Ponte Preta;0;0;0;2;2.11;2.89;3.89;2.64;https://www.flashscore.com/match/Gr5cUVN6/#/match-summary
BRAZIL;SERIE B;ROUND 31;2022;24.09.2022;Ituano;Brusque;1;0;2;0;2.12;2.9;3.78;2.55;https://www.flashscore.com/match/xh6gVB80/#/match-summary
BRAZIL;SERIE B;ROUND 31;2022;24.09.2022;Bahia;Operario;1;2;2;2;1.32;4.58;9.75;2.0;https://www.flashscore.com/match/8jN4S9hJ/#/match-summary
BRAZIL;SERIE B;ROUND 31;2022;25.09.2022;Criciuma;Chapecoense-SC;1;0;2;0;2.14;2.91;3.65;2.69;https://www.flashscore.com/match/KGBlWigf/#/match-summary
BRAZIL;SERIE B;ROUND 31;2022;26.09.2022;CSA;Tombense;2;0;2;0;1.66;3.35;5.66;2.66;https://www.flashscore.com/match/n3DtYDOs/#/match-summary
BRAZIL;SERIE B;ROUND 32;2022;28.09.2022;Ponte Preta;Cruzeiro;1;1;1;4;3.11;2.9;2.4;2.43;https://www.flashscore.com/match/tvhJoXhs/#/match-summary
BRAZIL;SERIE B;ROUND 32;2022;28.09.2022;Sport Recife;Nautico;1;1;2;1;1.56;3.66;5.85;2.19;https://www.flashscore.com/match/2gtSqBNg/#/match-summary
BRAZIL;SERIE B;ROUND 32;2022;29.09.2022;Tombense;Novorizontino;1;0;2;0;2.8;2.74;2.68;2.87;https://www.flashscore.com/match/MFnN3WEP/#/match-summary
BRAZIL;SERIE B;ROUND 32;2022;29.09.2022;Vasco;Londrina;1;1;1;1;1.66;3.28;5.65;2.68;https://www.flashscore.com/match/ULaytTMI/#/match-summary
BRAZIL;SERIE B;ROUND 32;2022;30.09.2022;Sampaio Correa;Gremio;1;0;2;1;2.8;2.98;2.61;2.36;https://www.flashscore.com/match/8CbuumxP/#/match-summary
BRAZIL;SERIE B;ROUND 32;2022;30.09.2022;Operario;Vila Nova FC;1;1;1;1;2.5;2.72;3.21;3.14;https://www.flashscore.com/match/lArvs97C/#/match-summary
BRAZIL;SERIE B;ROUND 32;2022;30.09.2022;CSA;Guarani;1;1;1;2;1.9;2.98;4.67;2.84;https://www.flashscore.com/match/KUjNpi8m/#/match-summary
BRAZIL;SERIE B;ROUND 32;2022;30.09.2022;Chapecoense-SC;Bahia;0;1;3;1;2.4;2.89;3.18;2.5;https://www.flashscore.com/match/byvkajNt/#/match-summary
BRAZIL;SERIE B;ROUND 32;2022;01.10.2022;Brusque;Criciuma;0;0;0;2;2.27;2.91;3.36;2.69;https://www.flashscore.com/match/GdpWrVx0/#/match-summary
BRAZIL;SERIE B;ROUND 32;2022;01.10.2022;Ituano;CRB;0;0;1;0;2.11;2.9;3.87;2.52;https://www.flashscore.com/match/AJqzrkh6/#/match-summary
BRAZIL;SERIE B;ROUND 33;2022;03.10.2022;Sampaio Correa;Ponte Preta;1;0;2;1;1.94;3.2;4.0;2.22;https://www.flashscore.com/match/fTMMiQLU/#/match-summary
BRAZIL;SERIE B;ROUND 33;2022;03.10.2022;Guarani;Londrina;0;0;1;0;1.92;3.0;4.55;2.89;https://www.flashscore.com/match/t0TgbAxm/#/match-summary
BRAZIL;SERIE B;ROUND 33;2022;04.10.2022;Vila Nova FC;Criciuma;0;0;1;0;2.3;2.81;3.49;3.04;https://www.flashscore.com/match/zNvVexYo/#/match-summary
BRAZIL;SERIE B;ROUND 33;2022;04.10.2022;Operario;Vasco;1;0;2;3;2.98;2.9;2.52;2.52;https://www.flashscore.com/match/MFOEgniI/#/match-summary
BRAZIL;SERIE B;ROUND 33;2022;04.10.2022;Gremio;CSA;2;0;2;0;1.3;4.4;12.0;2.31;https://www.flashscore.com/match/GxOIh66O/#/match-summary
BRAZIL;SERIE B;ROUND 33;2022;04.10.2022;CRB;Chapecoense-SC;1;0;2;1;2.23;2.82;3.66;2.68;https://www.flashscore.com/match/KjSccUig/#/match-summary
BRAZIL;SERIE B;ROUND 33;2022;04.10.2022;Brusque;Sport Recife;0;0;0;1;2.57;2.78;3.03;2.82;https://www.flashscore.com/match/SGV5e8M5/#/match-summary
BRAZIL;SERIE B;ROUND 33;2022;04.10.2022;Novorizontino;Bahia;1;1;1;1;2.78;2.84;2.73;2.66;https://www.flashscore.com/match/AuLAfSyC/#/match-summary
BRAZIL;SERIE B;ROUND 33;2022;04.10.2022;Nautico;Tombense;3;1;4;3;1.92;3.17;4.14;2.32;https://www.flashscore.com/match/lQW1dl7a/#/match-summary
BRAZIL;SERIE B;ROUND 33;2022;05.10.2022;Cruzeiro;Ituano;1;1;1;1;1.52;3.78;6.53;2.14;https://www.flashscore.com/match/dWuRdIIu/#/match-summary
BRAZIL;SERIE B;ROUND 34;2022;07.10.2022;Criciuma;Nautico;1;1;2;1;1.46;4.04;6.5;2.04;https://www.flashscore.com/match/42WohfXA/#/match-summary
BRAZIL;SERIE B;ROUND 34;2022;07.10.2022;CSA;Sampaio Correa;0;0;0;0;2.13;3.06;3.6;2.5;https://www.flashscore.com/match/rmrwfG2b/#/match-summary
BRAZIL;SERIE B;ROUND 34;2022;08.10.2022;Chapecoense-SC;Operario;1;1;1;1;1.7;3.31;5.4;2.55;https://www.flashscore.com/match/l8DB8FHi/#/match-summary
BRAZIL;SERIE B;ROUND 34;2022;08.10.2022;Bahia;Brusque;1;0;1;0;1.52;3.69;6.58;2.19;https://www.flashscore.com/match/dEQPpCPp/#/match-summary
BRAZIL;SERIE B;ROUND 34;2022;08.10.2022;Londrina;Gremio;0;1;1;1;4.44;3.03;1.9;2.76;https://www.flashscore.com/match/xUqgjY1N/#/match-summary
BRAZIL;SERIE B;ROUND 34;2022;08.10.2022;Vasco;Novorizontino;1;0;3;0;1.61;3.57;5.68;2.24;https://www.flashscore.com/match/KhZckhHT/#/match-summary
BRAZIL;SERIE B;ROUND 34;2022;08.10.2022;Tombense;CRB;0;0;1;2;2.37;2.76;3.39;2.78;https://www.flashscore.com/match/AHE79e2o/#/match-summary
BRAZIL;SERIE B;ROUND 34;2022;08.10.2022;Ituano;Guarani;1;0;2;1;2.15;2.89;3.72;2.57;https://www.flashscore.com/match/bwokiEnH/#/match-summary
BRAZIL;SERIE B;ROUND 34;2022;08.10.2022;Ponte Preta;Vila Nova FC;0;0;1;1;2.31;2.78;3.48;2.62;https://www.flashscore.com/match/UqvZfdmh/#/match-summary
BRAZIL;SERIE B;ROUND 34;2022;09.10.2022;Sport Recife;Cruzeiro;2;0;3;1;2.25;3.04;3.26;2.4;https://www.flashscore.com/match/QBXsgzI4/#/match-summary
BRAZIL;SERIE B;ROUND 35;2022;11.10.2022;Guarani;CRB;0;0;1;0;1.74;3.26;5.12;2.43;https://www.flashscore.com/match/6q8G7ZWc/#/match-summary
BRAZIL;SERIE B;ROUND 35;2022;11.10.2022;Sampaio Correa;Chapecoense-SC;1;1;2;1;1.98;3.18;3.84;2.22;https://www.flashscore.com/match/IoQ8p3V1/#/match-summary
BRAZIL;SERIE B;ROUND 35;2022;13.10.2022;Operario;Brusque;0;0;0;0;2.19;2.91;3.56;2.66;https://www.flashscore.com/match/ALM0nP0k/#/match-summary
BRAZIL;SERIE B;ROUND 35;2022;14.10.2022;CSA;Londrina;0;0;0;1;1.72;3.21;5.24;2.81;https://www.flashscore.com/match/pz7K6gn4/#/match-summary
BRAZIL;SERIE B;ROUND 35;2022;14.10.2022;Vila Nova FC;Cruzeiro;0;0;1;0;2.7;2.85;2.77;2.72;https://www.flashscore.com/match/Yg8e86N8/#/match-summary
BRAZIL;SERIE B;ROUND 35;2022;14.10.2022;Novorizontino;Nautico;2;0;6;0;1.56;3.77;5.54;2.01;https://www.flashscore.com/match/WUNdm5oq/#/match-summary
BRAZIL;SERIE B;ROUND 35;2022;15.10.2022;Tombense;Ponte Preta;0;0;0;0;2.37;2.76;3.4;2.62;https://www.flashscore.com/match/Kj4i9n82/#/match-summary
BRAZIL;SERIE B;ROUND 35;2022;15.10.2022;Criciuma;Ituano;1;0;3;0;2.02;3.02;4.03;2.5;https://www.flashscore.com/match/jX9S4XGG/#/match-summary
BRAZIL;SERIE B;ROUND 35;2022;16.10.2022;Sport Recife;Vasco;0;0;1;1;1.89;3.08;4.42;2.5;https://www.flashscore.com/match/vc6O5D1A/#/match-summary
BRAZIL;SERIE B;ROUND 35;2022;16.10.2022;Gremio;Bahia;0;1;1;1;1.63;3.48;5.64;2.4;https://www.flashscore.com/match/veR4oqGe/#/match-summary
BRAZIL;SERIE B;ROUND 36;2022;18.10.2022;Brusque;Novorizontino;1;1;2;2;2.41;2.88;3.16;2.77;https://www.flashscore.com/match/lS9S0OFr/#/match-summary
BRAZIL;SERIE B;ROUND 36;2022;18.10.2022;Cruzeiro;Guarani;0;0;0;1;1.52;3.71;6.2;2.06;https://www.flashscore.com/match/pEgVKq7E/#/match-summary
BRAZIL;SERIE B;ROUND 36;2022;20.10.2022;Ponte Preta;CSA;0;2;0;2;2.19;2.93;3.53;2.56;https://www.flashscore.com/match/SG7a7QxF/#/match-summary
BRAZIL;SERIE B;ROUND 36;2022;21.10.2022;Chapecoense-SC;Tombense;1;2;3;2;1.56;3.69;5.9;2.16;https://www.flashscore.com/match/SxqzK3MK/#/match-summary
BRAZIL;SERIE B;ROUND 36;2022;21.10.2022;CRB;Operario;1;1;2;1;1.94;3.08;4.16;2.42;https://www.flashscore.com/match/67636phL/#/match-summary
BRAZIL;SERIE B;ROUND 36;2022;22.10.2022;Vasco;Criciuma;0;1;2;1;1.84;3.19;4.41;2.41;https://www.flashscore.com/match/vH2ubMa1/#/match-summary
BRAZIL;SERIE B;ROUND 36;2022;22.10.2022;Londrina;Sport Recife;0;1;2;1;3.03;2.97;2.44;2.75;https://www.flashscore.com/match/dhDza2pe/#/match-summary
BRAZIL;SERIE B;ROUND 36;2022;22.10.2022;Ituano;Sampaio Correa;0;0;1;0;1.95;3.24;3.92;2.19;https://www.flashscore.com/match/rk9WarVl/#/match-summary
BRAZIL;SERIE B;ROUND 36;2022;22.10.2022;Bahia;Vila Nova FC;0;0;1;1;1.54;3.63;6.32;2.29;https://www.flashscore.com/match/6NfRLPi8/#/match-summary
BRAZIL;SERIE B;ROUND 36;2022;23.10.2022;Nautico;Gremio;0;1;0;3;8.25;4.62;1.35;1.9;https://www.flashscore.com/match/nJN0547R/#/match-summary
BRAZIL;SERIE B;ROUND 37;2022;25.10.2022;Brusque;CRB;0;0;0;0;1.78;3.32;4.74;2.44;https://www.flashscore.com/match/vVsECLEf/#/match-summary
BRAZIL;SERIE B;ROUND 37;2022;25.10.2022;CSA;Vila Nova FC;1;0;1;0;1.79;3.12;4.85;2.51;https://www.flashscore.com/match/r3l5Espr/#/match-summary
BRAZIL;SERIE B;ROUND 37;2022;27.10.2022;Novorizontino;Cruzeiro;1;2;1;4;1.85;3.48;3.94;2.02;https://www.flashscore.com/match/ILtIBuU0/#/match-summary
BRAZIL;SERIE B;ROUND 37;2022;27.10.2022;Vasco;Sampaio Correa;1;1;2;3;1.48;3.88;6.66;2.09;https://www.flashscore.com/match/QopQ9JbD/#/match-summary
BRAZIL;SERIE B;ROUND 37;2022;28.10.2022;Tombense;Gremio;1;2;2;2;2.81;2.93;2.56;2.29;https://www.flashscore.com/match/6sNCXMjK/#/match-summary
BRAZIL;SERIE B;ROUND 37;2022;28.10.2022;Sport Recife;Operario;3;0;5;1;1.32;4.54;9.45;2.04;https://www.flashscore.com/match/Mgm9D1al/#/match-summary
BRAZIL;SERIE B;ROUND 37;2022;28.10.2022;Londrina;Ituano;0;1;0;2;2.62;3.16;2.55;2.14;https://www.flashscore.com/match/CrtMAaq7/#/match-summary
BRAZIL;SERIE B;ROUND 37;2022;28.10.2022;Bahia;Guarani;1;0;1;1;1.5;3.74;6.8;2.15;https://www.flashscore.com/match/SjO8Y2yE/#/match-summary
BRAZIL;SERIE B;ROUND 37;2022;28.10.2022;Ponte Preta;Criciuma;1;1;1;1;2.42;3.1;2.9;2.14;https://www.flashscore.com/match/QN1wJNyR/#/match-summary
BRAZIL;SERIE B;ROUND 37;2022;29.10.2022;Chapecoense-SC;Nautico;1;0;1;0;1.16;6.7;15.0;1.53;https://www.flashscore.com/match/E7MGWt6Q/#/match-summary
BRAZIL;SERIE B;ROUND 38;2022;03.11.2022;Gremio;Brusque;2;0;3;0;1.22;5.41;12.05;1.71;https://www.flashscore.com/match/tOg8MdrJ/#/match-summary
BRAZIL;SERIE B;ROUND 38;2022;04.11.2022;Nautico;Ponte Preta;0;0;0;1;4.47;3.62;1.72;1.87;https://www.flashscore.com/match/Cr2iQvqf/#/match-summary
BRAZIL;SERIE B;ROUND 38;2022;05.11.2022;Criciuma;Tombense;1;0;2;0;1.36;4.42;8.15;1.91;https://www.flashscore.com/match/651ePbb0/#/match-summary
BRAZIL;SERIE B;ROUND 38;2022;05.11.2022;Sampaio Correa;Londrina;0;1;2;1;1.34;4.58;8.21;1.8;https://www.flashscore.com/match/fRsjotLJ/#/match-summary
BRAZIL;SERIE B;ROUND 38;2022;06.11.2022;Guarani;Chapecoense-SC;0;0;1;0;2.22;3.11;3.24;2.18;https://www.flashscore.com/match/GG8rS0Es/#/match-summary
BRAZIL;SERIE B;ROUND 38;2022;06.11.2022;Vila Nova FC;Sport Recife;0;0;0;0;4.03;3.32;1.87;2.22;https://www.flashscore.com/match/CrOMuKrs/#/match-summary
BRAZIL;SERIE B;ROUND 38;2022;06.11.2022;Operario;Novorizontino;0;2;0;3;7.67;4.47;1.36;1.76;https://www.flashscore.com/match/2Xf4NxTC/#/match-summary
BRAZIL;SERIE B;ROUND 38;2022;06.11.2022;Ituano;Vasco;0;1;0;1;2.38;3.0;3.01;2.38;https://www.flashscore.com/match/pd0aOID6/#/match-summary
BRAZIL;SERIE B;ROUND 38;2022;06.11.2022;Cruzeiro;CSA;1;1;3;2;1.55;3.76;5.8;2.08;https://www.flashscore.com/match/61ofp0zQ/#/match-summary
BRAZIL;SERIE B;ROUND 38;2022;06.11.2022;CRB;Bahia;0;1;1;2;4.7;3.24;1.78;2.4;https://www.flashscore.com/match/bubmRKTm/#/match-summary
